n_atoms,bond_n_bonds,bond_bad_bonds,bond_bond_length_mean,bond_bond_length_std,bond_pass,omega_n_omega,omega_cis_count,omega_trans_count,omega_twisted_count,omega_cis_proline,omega_pass,chiral_n_residues,chiral_d_amino_acids,chiral_pass,clash_skipped,backbone_n_residues,backbone_n_breaks,backbone_missing_atoms,backbone_pass,phipsi_n_residues,phipsi_outliers,phipsi_generously_allowed,phipsi_pass,disulfide_n_disulfides,disulfide_bad_geometry,disulfide_pass,all_tests_pass,protein,category,subcategory,model
18080,1172,0,1.323367663310873,0.0176925889320894,True,1172,0,1172,0,0,True,1072,0,True,True,1176,0,0,True,1168,579,534,False,0,0,True,True,1E6E,Boltz,relaxed_normal_ref15,boltz_input_model_4_r2
18080,1172,0,1.3233526249210832,0.0176843747716932,True,1172,0,1172,0,0,True,1072,0,True,True,1176,0,0,True,1168,580,533,False,0,0,True,True,1E6E,Boltz,relaxed_normal_ref15,boltz_input_model_4_r3
18080,1172,0,1.3233685050339534,0.0176783805868106,True,1172,0,1172,0,0,True,1072,0,True,True,1176,0,0,True,1168,581,531,False,0,0,True,True,1E6E,Boltz,relaxed_normal_ref15,boltz_input_model_4_r4
18080,1172,0,1.3233822271638578,0.0176762101033921,True,1172,0,1172,0,0,True,1072,0,True,True,1176,0,0,True,1168,578,535,False,0,0,True,True,1E6E,Boltz,relaxed_normal_ref15,boltz_input_model_4_r5
1306,159,1,1.39547623634771,0.8457687684218936,False,159,1,157,1,1,False,150,0,True,True,161,1,0,False,157,94,58,False,0,0,True,False,1EFN,Experimental,original,exp
3363,209,0,1.334878423024895,0.0048150035634764,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,116,85,False,0,0,True,True,1EFN,AlphaFold,raw,model0
1731,209,1,1.321246733172084,0.0459814632485593,False,209,1,207,1,1,False,197,0,True,True,211,0,0,True,207,124,77,False,0,0,True,False,1EFN,AlphaFold,raw,model1
1731,209,1,1.3329526386046051,0.0526017363103033,False,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,122,80,False,0,0,True,False,1EFN,AlphaFold,raw,model2
1731,209,1,1.310065852452743,0.044533499438009,False,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,122,79,False,0,0,True,False,1EFN,AlphaFold,raw,model3
1731,209,2,1.3072502521865417,0.0496933002651,False,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,123,78,False,0,0,True,False,1EFN,AlphaFold,raw,model4
3462,418,0,1.3253524935287535,0.0188945690403554,True,418,4,414,0,4,True,394,0,True,True,422,0,0,True,414,229,171,False,0,0,True,True,1EFN,Boltz,raw,model0
3462,418,0,1.3286355977033386,0.0183600017379423,True,418,4,414,0,4,True,394,0,True,True,422,0,0,True,414,223,178,False,0,0,True,True,1EFN,Boltz,raw,model1
3462,418,0,1.3300446051224328,0.0166339441393306,True,418,4,414,0,4,True,394,0,True,True,422,0,0,True,414,231,167,False,0,0,True,True,1EFN,Boltz,raw,model2
3462,418,0,1.328827616626505,0.0180270325667705,True,418,4,414,0,4,True,394,0,True,True,422,0,0,True,414,226,174,False,0,0,True,True,1EFN,Boltz,raw,model3
3462,418,0,1.3229558523903668,0.0176970571513742,True,418,2,416,0,2,True,394,0,True,True,422,0,0,True,414,218,182,False,0,0,True,True,1EFN,Boltz,raw,model4
2630,159,0,1.331263982607232,0.0098383697019617,True,159,1,157,1,1,False,150,0,True,True,161,0,0,True,157,98,52,False,0,0,True,False,1EFN,Experimental,relaxed_cartesian_beta,r1
2630,159,0,1.3305089116915616,0.00930567879115,True,159,2,156,1,1,False,150,0,True,True,161,0,0,True,157,100,52,False,0,0,True,False,1EFN,Experimental,relaxed_cartesian_beta,r2
2630,159,0,1.3311232172882006,0.0105719704801199,True,159,1,157,1,1,False,150,0,True,True,161,0,0,True,157,101,51,False,0,0,True,False,1EFN,Experimental,relaxed_cartesian_beta,r3
2630,159,0,1.331434418521376,0.01024599295398,True,159,3,156,0,1,True,150,0,True,True,161,0,0,True,157,100,52,False,0,0,True,True,1EFN,Experimental,relaxed_cartesian_beta,r4
2630,159,0,1.3306871220520382,0.0097230613411811,True,159,2,156,1,1,False,150,0,True,True,161,0,0,True,157,99,54,False,0,0,True,False,1EFN,Experimental,relaxed_cartesian_beta,r5
2630,159,0,1.3305045059218716,0.0105397706626693,True,159,3,155,1,1,False,150,0,True,True,161,0,0,True,157,97,56,False,0,0,True,False,1EFN,Experimental,relaxed_cartesian_ref15,r1
2630,159,0,1.331111205324806,0.0100847011411595,True,159,3,156,0,1,True,150,0,True,True,161,0,0,True,157,95,56,False,0,0,True,True,1EFN,Experimental,relaxed_cartesian_ref15,r2
2630,159,0,1.331107512937139,0.0099752685896736,True,159,3,156,0,1,True,150,0,True,True,161,0,0,True,157,96,57,False,0,0,True,True,1EFN,Experimental,relaxed_cartesian_ref15,r3
2630,159,0,1.3308373128588675,0.0108443608252097,True,159,4,155,0,1,True,150,0,True,True,161,0,0,True,157,99,54,False,0,0,True,True,1EFN,Experimental,relaxed_cartesian_ref15,r4
2630,159,0,1.3299705066109,0.0086106543912202,True,159,2,156,1,1,False,150,0,True,True,161,0,0,True,157,98,54,False,0,0,True,False,1EFN,Experimental,relaxed_cartesian_ref15,r5
2624,159,1,1.4022791755524389,0.9033819967494184,False,159,1,157,1,1,False,150,0,True,True,161,1,0,False,157,99,53,False,0,0,True,False,1EFN,Experimental,relaxed_dualspace_beta,r1
2624,159,1,1.4028923300253535,0.908915988349884,False,159,1,157,1,1,False,150,0,True,True,161,1,0,False,157,99,53,False,0,0,True,False,1EFN,Experimental,relaxed_dualspace_beta,r2
2624,159,1,1.402820845563884,0.9034100783094312,False,159,1,157,1,1,False,150,0,True,True,161,1,0,False,157,100,52,False,0,0,True,False,1EFN,Experimental,relaxed_dualspace_beta,r3
2624,159,1,1.4036049075915569,0.9187510557156432,False,159,1,157,1,1,False,150,0,True,True,161,1,0,False,157,99,54,False,0,0,True,False,1EFN,Experimental,relaxed_dualspace_beta,r4
2624,159,1,1.4022719668026742,0.9049547007252036,False,159,1,157,1,1,False,150,0,True,True,161,1,0,False,157,99,53,False,0,0,True,False,1EFN,Experimental,relaxed_dualspace_beta,r5
2624,159,1,1.3976053999922844,0.8487227851531924,False,159,2,157,0,1,True,150,0,True,True,161,1,0,False,157,98,53,False,0,0,True,False,1EFN,Experimental,relaxed_dualspace_ref15,r1
2624,159,1,1.3976508778564516,0.8470596080571504,False,159,2,157,0,1,True,150,0,True,True,161,1,0,False,157,101,51,False,0,0,True,False,1EFN,Experimental,relaxed_dualspace_ref15,r2
2624,159,1,1.3977831505999665,0.8497005982498349,False,159,2,157,0,1,True,150,0,True,True,161,1,0,False,157,99,53,False,0,0,True,False,1EFN,Experimental,relaxed_dualspace_ref15,r3
2624,159,1,1.4031209481605598,0.9139036397206478,False,159,1,157,1,1,False,150,0,True,True,161,1,0,False,157,98,54,False,0,0,True,False,1EFN,Experimental,relaxed_dualspace_ref15,r4
2624,159,1,1.4031455707095717,0.9130159700060896,False,159,1,157,1,1,False,150,0,True,True,161,1,0,False,157,99,53,False,0,0,True,False,1EFN,Experimental,relaxed_dualspace_ref15,r5
2630,159,1,1.3954774440316169,0.845743436900707,False,159,2,157,0,1,True,150,0,True,True,161,1,0,False,157,98,54,False,0,0,True,False,1EFN,Experimental,relaxed_normal_beta,r1
2630,159,1,1.395445141188133,0.8457760286499217,False,159,2,157,0,1,True,150,0,True,True,161,1,0,False,157,99,53,False,0,0,True,False,1EFN,Experimental,relaxed_normal_beta,r2
2630,159,1,1.3954648210360696,0.8457786051763433,False,159,2,157,0,1,True,150,0,True,True,161,1,0,False,157,99,53,False,0,0,True,False,1EFN,Experimental,relaxed_normal_beta,r3
2630,159,1,1.3954692512241913,0.8457935147048165,False,159,2,157,0,1,True,150,0,True,True,161,1,0,False,157,98,55,False,0,0,True,False,1EFN,Experimental,relaxed_normal_beta,r4
2630,159,1,1.3954798279514722,0.8458404659305951,False,159,2,157,0,1,True,150,0,True,True,161,1,0,False,157,99,53,False,0,0,True,False,1EFN,Experimental,relaxed_normal_beta,r5
2630,159,1,1.3954616926110073,0.8457258935948051,False,159,2,157,0,1,True,150,0,True,True,161,1,0,False,157,97,55,False,0,0,True,False,1EFN,Experimental,relaxed_normal_ref15,r1
2630,159,1,1.395452506964714,0.8458007512817592,False,159,2,157,0,1,True,150,0,True,True,161,1,0,False,157,98,54,False,0,0,True,False,1EFN,Experimental,relaxed_normal_ref15,r2
2630,159,1,1.3953895966056196,0.8458324503482735,False,159,2,157,0,1,True,150,0,True,True,161,1,0,False,157,99,53,False,0,0,True,False,1EFN,Experimental,relaxed_normal_ref15,r3
2630,159,1,1.3955082599452384,0.845760402648861,False,159,2,157,0,1,True,150,0,True,True,161,1,0,False,157,99,53,False,0,0,True,False,1EFN,Experimental,relaxed_normal_ref15,r4
2630,159,1,1.3954227891049509,0.8457194700587762,False,159,2,157,0,1,True,150,0,True,True,161,1,0,False,157,99,53,False,0,0,True,False,1EFN,Experimental,relaxed_normal_ref15,r5
3363,209,0,1.3309858986968397,0.0089438255584609,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,121,79,False,0,0,True,True,1EFN,AlphaFold,relaxed_cartesian_beta,ranked_0_r1
3363,209,0,1.3309605594074556,0.0089650475131227,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,121,79,False,0,0,True,True,1EFN,AlphaFold,relaxed_cartesian_beta,ranked_0_r2
3363,209,0,1.3309691029405095,0.0090068094139913,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,121,79,False,0,0,True,True,1EFN,AlphaFold,relaxed_cartesian_beta,ranked_0_r3
3363,209,0,1.3305398657202483,0.0094266590790312,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,122,78,False,0,0,True,True,1EFN,AlphaFold,relaxed_cartesian_beta,ranked_0_r4
3363,209,0,1.3311100978938448,0.0090827199552891,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,120,80,False,0,0,True,True,1EFN,AlphaFold,relaxed_cartesian_beta,ranked_0_r5
3363,209,0,1.330699574361366,0.0087329722345115,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,119,82,False,0,0,True,True,1EFN,AlphaFold,relaxed_cartesian_ref15,ranked_0_r1
3363,209,0,1.3308798107508393,0.0085820640785252,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,118,81,False,0,0,True,True,1EFN,AlphaFold,relaxed_cartesian_ref15,ranked_0_r2
3363,209,0,1.330822861360627,0.0082872880985663,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,120,79,False,0,0,True,True,1EFN,AlphaFold,relaxed_cartesian_ref15,ranked_0_r3
3363,209,0,1.3307408741161586,0.0084722245096288,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,119,81,False,0,0,True,True,1EFN,AlphaFold,relaxed_cartesian_ref15,ranked_0_r4
3363,209,0,1.3308141190001124,0.0085803715081838,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,119,81,False,0,0,True,True,1EFN,AlphaFold,relaxed_cartesian_ref15,ranked_0_r5
3359,209,0,1.3310121617803654,0.008522883715363,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,120,81,False,0,0,True,True,1EFN,AlphaFold,relaxed_dualspace_beta,ranked_0_r1
3359,209,0,1.3312014776940375,0.0090709033509597,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,119,81,False,0,0,True,True,1EFN,AlphaFold,relaxed_dualspace_beta,ranked_0_r2
3359,209,0,1.3311438274705505,0.0087771758966041,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,119,81,False,0,0,True,True,1EFN,AlphaFold,relaxed_dualspace_beta,ranked_0_r3
3359,209,0,1.3308940849651816,0.0086939819643198,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,120,81,False,0,0,True,True,1EFN,AlphaFold,relaxed_dualspace_beta,ranked_0_r4
3359,209,0,1.330887521937087,0.008864321799394,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,120,81,False,0,0,True,True,1EFN,AlphaFold,relaxed_dualspace_beta,ranked_0_r5
3359,209,0,1.3306673681458274,0.0085589060859296,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,117,83,False,0,0,True,True,1EFN,AlphaFold,relaxed_dualspace_ref15,ranked_0_r1
3359,209,0,1.3304429847504529,0.0080280741301284,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,117,83,False,0,0,True,True,1EFN,AlphaFold,relaxed_dualspace_ref15,ranked_0_r2
3359,209,0,1.3307269885234414,0.0082001112154249,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,118,83,False,0,0,True,True,1EFN,AlphaFold,relaxed_dualspace_ref15,ranked_0_r3
3359,209,0,1.3307252153702045,0.0078398583456281,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,117,84,False,0,0,True,True,1EFN,AlphaFold,relaxed_dualspace_ref15,ranked_0_r4
3359,209,0,1.3308117760251668,0.0079692920456079,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,120,81,False,0,0,True,True,1EFN,AlphaFold,relaxed_dualspace_ref15,ranked_0_r5
3363,209,0,1.3348553342506737,0.004786571180916,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,120,81,False,0,0,True,True,1EFN,AlphaFold,relaxed_normal_beta,ranked_0_r1
3363,209,0,1.3349024292770275,0.0048030098471092,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,120,80,False,0,0,True,True,1EFN,AlphaFold,relaxed_normal_beta,ranked_0_r2
3363,209,0,1.334884177709414,0.0048338465380462,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,122,79,False,0,0,True,True,1EFN,AlphaFold,relaxed_normal_beta,ranked_0_r3
3363,209,0,1.3348617443371165,0.0048235926383135,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,119,81,False,0,0,True,True,1EFN,AlphaFold,relaxed_normal_beta,ranked_0_r4
3363,209,0,1.334926363165431,0.004870293466746,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,121,79,False,0,0,True,True,1EFN,AlphaFold,relaxed_normal_beta,ranked_0_r5
3363,209,0,1.3349050304703507,0.0048037871896523,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,115,84,False,0,0,True,True,1EFN,AlphaFold,relaxed_normal_ref15,ranked_0_r1
3363,209,0,1.3348824951789404,0.0047770031008904,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,119,81,False,0,0,True,True,1EFN,AlphaFold,relaxed_normal_ref15,ranked_0_r2
3363,209,0,1.3348207792734088,0.0048315297018167,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,117,83,False,0,0,True,True,1EFN,AlphaFold,relaxed_normal_ref15,ranked_0_r3
3363,209,0,1.3348631474939132,0.0048429348197337,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,116,84,False,0,0,True,True,1EFN,AlphaFold,relaxed_normal_ref15,ranked_0_r4
3363,209,0,1.3348645888628374,0.0048502180733615,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,116,84,False,0,0,True,True,1EFN,AlphaFold,relaxed_normal_ref15,ranked_0_r5
3363,209,0,1.330730468101722,0.0098721600110281,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,121,79,False,0,0,True,True,1EFN,AlphaFold,relaxed_cartesian_beta,ranked_1_r1
3363,209,0,1.3312332205544464,0.0097892898407809,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,121,80,False,0,0,True,True,1EFN,AlphaFold,relaxed_cartesian_beta,ranked_1_r2
3363,209,0,1.3313134400318218,0.0097085760054013,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,124,77,False,0,0,True,True,1EFN,AlphaFold,relaxed_cartesian_beta,ranked_1_r3
3363,209,0,1.330792208246817,0.0099701900511482,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,119,82,False,0,0,True,True,1EFN,AlphaFold,relaxed_cartesian_beta,ranked_1_r4
3363,209,0,1.3314806379364217,0.0098890876226679,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,119,81,False,0,0,True,True,1EFN,AlphaFold,relaxed_cartesian_beta,ranked_1_r5
3363,209,0,1.3308351239784475,0.0086218849506361,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,120,81,False,0,0,True,True,1EFN,AlphaFold,relaxed_cartesian_ref15,ranked_1_r1
3363,209,0,1.330427377365934,0.0093342126874202,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,119,82,False,0,0,True,True,1EFN,AlphaFold,relaxed_cartesian_ref15,ranked_1_r2
3363,209,0,1.331401783478247,0.008943953277238,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,120,80,False,0,0,True,True,1EFN,AlphaFold,relaxed_cartesian_ref15,ranked_1_r3
3363,209,0,1.33098773783948,0.0085148672897794,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,124,77,False,0,0,True,True,1EFN,AlphaFold,relaxed_cartesian_ref15,ranked_1_r4
3363,209,0,1.331111664518635,0.0086098157312933,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,119,82,False,0,0,True,True,1EFN,AlphaFold,relaxed_cartesian_ref15,ranked_1_r5
3357,209,0,1.3314871501812195,0.010115245157252,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,123,79,False,0,0,True,True,1EFN,AlphaFold,relaxed_dualspace_beta,ranked_1_r1
3357,209,0,1.3309212131299597,0.0097660206010132,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,121,81,False,0,0,True,True,1EFN,AlphaFold,relaxed_dualspace_beta,ranked_1_r2
3357,209,0,1.3308181173954696,0.0096666763716085,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,119,83,False,0,0,True,True,1EFN,AlphaFold,relaxed_dualspace_beta,ranked_1_r3
3357,209,0,1.331122223612166,0.0098866284965031,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,123,79,False,0,0,True,True,1EFN,AlphaFold,relaxed_dualspace_beta,ranked_1_r4
3357,209,0,1.3309463275300375,0.0101372178855947,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,122,80,False,0,0,True,True,1EFN,AlphaFold,relaxed_dualspace_beta,ranked_1_r5
3357,209,0,1.3312036820248736,0.0083843683886155,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,122,80,False,0,0,True,True,1EFN,AlphaFold,relaxed_dualspace_ref15,ranked_1_r1
3357,209,0,1.3308966759396654,0.0082162565849993,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,122,80,False,0,0,True,True,1EFN,AlphaFold,relaxed_dualspace_ref15,ranked_1_r2
3357,209,0,1.3302865717424075,0.0086437027283554,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,120,81,False,0,0,True,True,1EFN,AlphaFold,relaxed_dualspace_ref15,ranked_1_r3
3357,209,0,1.3306414527658486,0.0086005880151574,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,119,83,False,0,0,True,True,1EFN,AlphaFold,relaxed_dualspace_ref15,ranked_1_r4
3357,209,0,1.3311831631441011,0.0087462111518242,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,119,83,False,0,0,True,True,1EFN,AlphaFold,relaxed_dualspace_ref15,ranked_1_r5
3363,209,1,1.321215136741973,0.0460044490657152,False,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,121,80,False,0,0,True,False,1EFN,AlphaFold,relaxed_normal_beta,ranked_1_r1
3363,209,1,1.3212643553045909,0.046022212804255,False,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,121,80,False,0,0,True,False,1EFN,AlphaFold,relaxed_normal_beta,ranked_1_r2
3363,209,1,1.3212201628916953,0.045977254840853,False,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,120,80,False,0,0,True,False,1EFN,AlphaFold,relaxed_normal_beta,ranked_1_r3
3363,209,1,1.3212261594354755,0.0459381759123986,False,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,122,79,False,0,0,True,False,1EFN,AlphaFold,relaxed_normal_beta,ranked_1_r4
3363,209,1,1.3212540693900856,0.0460033793801867,False,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,119,84,False,0,0,True,False,1EFN,AlphaFold,relaxed_normal_beta,ranked_1_r5
3363,209,1,1.321290960176174,0.0459299705321914,False,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,117,83,False,0,0,True,False,1EFN,AlphaFold,relaxed_normal_ref15,ranked_1_r1
3363,209,1,1.3212657340029272,0.0459978037383161,False,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,119,82,False,0,0,True,False,1EFN,AlphaFold,relaxed_normal_ref15,ranked_1_r2
3363,209,1,1.3212580041394892,0.0459822556759303,False,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,121,81,False,0,0,True,False,1EFN,AlphaFold,relaxed_normal_ref15,ranked_1_r3
3363,209,1,1.3212212121857148,0.0459407393574722,False,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,118,82,False,0,0,True,False,1EFN,AlphaFold,relaxed_normal_ref15,ranked_1_r4
3363,209,1,1.3212324723961315,0.0460055416973495,False,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,118,83,False,0,0,True,False,1EFN,AlphaFold,relaxed_normal_ref15,ranked_1_r5
3363,209,0,1.3305256256742015,0.0095659182881408,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,123,76,False,0,0,True,True,1EFN,AlphaFold,relaxed_cartesian_beta,ranked_2_r1
3363,209,0,1.3308765724743477,0.0096294274194159,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,122,78,False,0,0,True,True,1EFN,AlphaFold,relaxed_cartesian_beta,ranked_2_r2
3363,209,0,1.331002504769181,0.0098882391882162,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,124,77,False,0,0,True,True,1EFN,AlphaFold,relaxed_cartesian_beta,ranked_2_r3
3363,209,0,1.330951289571936,0.0092728291779391,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,124,75,False,0,0,True,True,1EFN,AlphaFold,relaxed_cartesian_beta,ranked_2_r4
3363,209,0,1.3307687920325717,0.0093279509495382,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,125,74,False,0,0,True,True,1EFN,AlphaFold,relaxed_cartesian_beta,ranked_2_r5
3363,209,0,1.3310273827517,0.0085513451524277,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,122,78,False,0,0,True,True,1EFN,AlphaFold,relaxed_cartesian_ref15,ranked_2_r1
3363,209,0,1.3310626109636765,0.0084525328621864,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,123,79,False,0,0,True,True,1EFN,AlphaFold,relaxed_cartesian_ref15,ranked_2_r2
3363,209,0,1.3305613108681829,0.0084643882019413,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,123,77,False,0,0,True,True,1EFN,AlphaFold,relaxed_cartesian_ref15,ranked_2_r3
3363,209,0,1.3302877742611774,0.0086838322824031,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,122,79,False,0,0,True,True,1EFN,AlphaFold,relaxed_cartesian_ref15,ranked_2_r4
3363,209,0,1.3307662226794068,0.00834267873662,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,123,78,False,0,0,True,True,1EFN,AlphaFold,relaxed_cartesian_ref15,ranked_2_r5
3357,209,0,1.330747366958951,0.0093153354936709,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,122,79,False,0,0,True,True,1EFN,AlphaFold,relaxed_dualspace_beta,ranked_2_r1
3357,209,0,1.3311826194626908,0.0091946601035525,True,209,1,208,0,1,True,197,0,True,True,211,0,0,True,207,123,78,False,0,0,True,True,1EFN,AlphaFold,relaxed_dualspace_beta,ranked_2_r2
